Ids,SalePrice
0,161755.22
1,168214.39
2,174977.7
3,171923.75
4,167420.88
5,176810.53
6,171292.44
7,171598.56
8,172913.95
9,157262.28
10,192568.64
11,162196.44
12,175369.86
13,161606.56
14,158529.45
15,246729.44
16,164059.86
17,181494.06
18,172037.2
19,370928.38
20,189915.73
21,169652.19
22,178095.22
23,166863.56
24,177306.98
25,164426.08
26,187483.88
27,160553.77
28,196913.9
29,168852.31
30,159096.67
31,131730.56
32,158659.17
33,174999.12
34,175917.8
35,205127.66
36,166451.02
37,164201.53
38,160758.67
39,170771.8
40,177064.94
41,170576.84
42,180337.44
43,161618.61
44,187246.56
45,175912.4
46,209757.94
47,187961.53
48,167267.19
49,167371.62
50,162530.38
51,172340.03
52,159591.22
53,138392.62
54,185352.27
55,165831.92
56,168443.22
57,141281.89
58,197859.14
59,160625.9
60,163521.39
61,165142.27
62,150737.84
63,159983.67
64,160917.28
65,155876.73
66,140659.31
67,160719.7
68,167927.1
69,167280.39
70,146152.64
71,151359.89
72,163582.5
73,154469.19
74,171436.7
75,145267.72
76,98808.44
77,165643.95
78,174632.69
79,129542.81
80,164177.11
81,160145.23
82,196978.2
83,136062.19
84,151081.9
85,163678.86
86,161621.34
87,161700.11
88,152371.06
89,156082.11
90,145242.02
91,158421.28
92,165686.17
93,159481.5
94,174336.95
95,112857.89
96,136892.02
97,132632.56
98,112633.48
99,151889.2
100,154995.6
101,162368.03
102,163277.14
103,171890.16
104,161694.86
105,220147.08
106,103457.805
107,201095.08
108,166359.64
109,160622.12
110,155619.9
111,165405.19
112,232139.28
113,132116.58
114,191823.5
115,194184.86
116,184346.7
117,166804.48
118,167010.53
119,169815.66
120,169287.53
121,163303.23
122,173521.73
123,201156.89
124,164957.86
125,120685.36
126,136860.2
127,166796.16
128,137713.08
129,166102.3
130,150597.12
131,153755.02
132,146539.52
133,205918.08
134,138579.88
135,210765.4
136,184300.45
137,193912.5
138,178797.33
139,171922.34
140,125296.71
141,151770.92
142,125510.08
143,193804.98
144,164905.73
145,172246.42
146,176113.9
147,194718.3
148,183520.67
149,168777.92
150,165186.69
151,169606.14
152,171661.06
153,169841.23
154,164436.73
155,140281.83
156,173840.22
157,161930.31
158,162351.7
159,169359.38
160,163086.97
161,162452.34
162,188240.2
163,189702.39
164,157414.42
165,168532.16
166,167779.14
167,169350.58
168,165812.1
169,175028.78
170,173759.2
171,176095.05
172,160819.72
173,168727.45
174,171282.3
175,166478.42
176,182274.55
177,195326.84
178,177178.77
179,214024.23
180,182192.22
181,181443.83
182,158682.31
183,162099.03
184,188076.22
185,169109.56
186,158620.5
187,154205.47
188,169145.88
189,159005.06
190,161395.52
191,163349.06
192,161369.55
193,158401.0
194,169431.03
195,159692.6
196,161523.8
197,161931.05
198,163937.27
199,170246.97
200,311110.94
201,251588.34
202,254118.06
203,276409.6
204,192271.47
205,147246.61
206,178036.58
207,184394.83
208,174142.94
209,185238.52
210,223731.47
211,264079.88
212,198292.58
213,172253.22
214,179767.67
215,171802.16
216,198996.81
217,262661.3
218,208484.52
219,213858.0
220,184903.08
221,174139.2
222,182765.8
223,161097.52
224,161578.73
225,168807.84
226,163485.58
227,164780.67
228,165448.48
229,166879.89
230,165015.33
231,160526.11
232,163816.45
233,167650.84
234,159440.77
235,241039.31
236,164190.23
237,226741.67
238,228230.66
239,224836.03
240,162989.58
241,167713.88
242,174323.66
243,188291.27
244,165711.28
245,235153.45
246,206263.45
247,200499.03
248,164900.83
249,165811.75
250,162929.17
251,163031.64
252,209347.84
253,174964.3
254,174901.4
255,175979.9
256,167889.23
257,156533.42
258,170198.1
259,211761.16
260,169979.25
261,157577.2
262,169003.95
263,191484.53
264,186889.22
265,177440.12
266,165581.05
267,171803.98
268,169535.17
269,170875.02
270,157156.58
271,165578.83
272,159885.69
273,156400.56
274,162357.1
275,161737.48
276,192256.53
277,178709.88
278,224448.47
279,188494.38
280,185295.78
281,173709.23
282,175215.38
283,202521.11
284,224724.83
285,175901.17
286,203230.4
287,213751.89
288,169791.84
289,154528.38
290,211520.62
291,159082.64
292,152404.19
293,194363.16
294,174876.6
295,160655.84
296,160971.42
297,159982.69
298,167793.42
299,167873.55
300,159366.2
301,175297.66
302,171980.83
303,151062.03
304,165963.31
305,171145.98
306,195048.36
307,163285.56
308,169971.98
309,166402.22
310,156409.12
311,156950.23
312,162479.73
313,135847.73
314,158762.84
315,157319.7
316,153523.81
317,161341.02
318,153172.33
319,174272.22
320,156010.53
321,149005.3
322,160343.9
323,142506.77
324,146580.03
325,155223.45
326,164880.72
327,115563.625
328,129961.836
329,129883.945
330,190141.66
331,165082.3
332,150185.0
333,165699.89
334,162290.8
335,150671.17
336,147032.0
337,154428.23
338,154129.67
339,162914.66
340,155499.48
341,150622.75
342,157962.42
343,169351.53
344,169681.0
345,155200.1
346,142839.03
347,150796.14
348,149608.8
349,159293.86
350,127670.695
351,138032.08
352,165607.33
353,140146.5
354,98848.92
355,134553.17
356,134844.44
357,156015.44
358,162718.94
359,110007.836
360,148607.38
361,158732.7
362,73139.65
363,157351.61
364,162714.16
365,150629.9
366,147874.7
367,158713.52
368,162782.28
369,150345.66
370,177542.67
371,130319.35
372,154347.45
373,156304.12
374,151550.02
375,154416.66
376,142984.2
377,158829.3
378,146087.27
379,165403.25
380,168166.83
381,110285.945
382,164329.69
383,159221.39
384,165531.16
385,163447.42
386,172163.58
387,104152.984
388,154624.5
389,160481.38
390,173787.34
391,159953.5
392,166646.4
393,180277.64
394,173749.58
395,178985.5
396,178923.02
397,164044.7
398,153974.2
399,167557.86
400,154064.34
401,266040.8
402,251574.48
403,251555.52
404,176386.5
405,179178.16
406,168746.28
407,190094.88
408,190543.53
409,170289.58
410,167031.42
411,169559.77
412,215738.06
413,163362.72
414,202077.98
415,185888.16
416,190436.11
417,175047.52
418,166209.16
419,166148.6
420,214675.06
421,158668.3
422,165506.39
423,166581.27
424,167410.62
425,188414.4
426,190790.33
427,145676.67
428,167350.28
429,180983.7
430,165198.52
431,155482.28
432,161216.0
433,146773.33
434,163671.23
435,162928.16
436,145914.67
437,146010.94
438,162786.42
439,160800.3
440,174619.42
441,152015.4
442,201606.25
443,161652.34
444,183536.75
445,176219.11
446,169739.05
447,163742.75
448,175195.69
449,170608.62
450,192928.98
451,246603.6
452,151427.77
453,101499.445
454,164708.16
455,105477.8
456,173679.94
457,163533.16
458,170369.94
459,165390.97
460,224161.84
461,188562.28
462,201840.83
463,219192.64
464,193399.38
465,205569.02
466,168701.95
467,167023.17
468,162789.53
469,159753.88
470,166775.17
471,163537.62
472,174571.38
473,168547.55
474,167557.36
475,176336.4
476,177592.05
477,173571.84
478,166586.44
479,168457.03
480,174860.1
481,180628.06
482,174492.12
483,192472.39
484,230204.39
485,170347.0
486,190097.66
487,184036.78
488,175113.52
489,177280.4
490,246500.77
491,210342.86
492,177619.62
493,189829.52
494,162661.33
495,261295.33
496,166620.23
497,166667.61
498,151199.61
499,166279.2
500,158807.39
501,161286.42
502,163389.03
503,171932.98
504,160343.52
505,166939.11
506,178090.19
507,261342.98
508,250383.83
509,291503.28
510,304424.8
511,206371.8
512,184291.95
513,175792.8
514,273685.28
515,172666.42
516,215413.67
517,215919.47
518,215380.67
519,183614.6
520,207776.12
521,184426.02
522,172744.6
523,160997.36
524,198788.22
525,190303.39
526,174859.67
527,170694.92
528,165027.98
529,200306.44
530,215059.61
531,164462.83
532,162619.67
533,197582.19
534,167664.78
535,166012.55
536,198068.06
537,194855.98
538,230527.44
539,179540.61
540,246433.66
541,212136.06
542,180772.66
543,170815.48
544,157662.45
545,170334.83
546,167320.42
547,207340.22
548,179255.14
549,164101.73
550,164676.16
551,169379.75
552,177313.03
553,179741.36
554,185044.69
555,185664.7
556,176940.5
557,158757.72
558,162464.42
559,159198.44
560,154562.05
561,178476.7
562,160718.8
563,209024.4
564,271058.44
565,162823.94
566,171494.5
567,151425.28
568,173795.94
569,176594.69
570,174326.78
571,175022.72
572,171630.42
573,172883.25
574,182644.33
575,163581.08
576,168600.06
577,202151.88
578,177539.78
579,247420.25
580,197571.78
581,168051.28
582,169277.28
583,160793.9
584,203738.61
585,143102.42
586,160557.33
587,164894.97
588,144550.1
589,178820.3
590,144048.3
591,146930.31
592,166590.16
593,145447.81
594,164286.97
595,161549.33
596,156783.6
597,180601.94
598,143248.3
599,177856.38
600,172878.22
601,162695.89
602,156491.17
603,164289.4
604,150500.75
605,173056.58
606,151973.86
607,145721.52
608,121306.19
609,147168.5
610,142545.88
611,154791.23
612,166546.23
613,178241.72
614,167246.28
615,148334.17
616,170204.88
617,165778.78
618,153232.39
619,158570.69
620,158563.34
621,137425.47
622,155491.02
623,151464.9
624,156864.83
625,158298.8
626,157424.02
627,143997.66
628,120920.39
629,151195.81
630,151246.69
631,149107.25
632,148432.89
633,145172.3
634,161304.1
635,117726.75
636,147593.36
637,159429.3
638,113182.03
639,144097.16
640,136013.84
641,144971.75
642,143507.31
643,142350.11
644,150569.7
645,101063.43
646,207102.08
647,163112.75
648,153588.33
649,185568.25
650,152662.67
651,158302.08
652,179232.67
653,155153.67
654,170086.48
655,159474.98
656,166241.22
657,158121.52
658,162137.7
659,160913.83
660,139287.1
661,155784.69
662,135285.0
663,176202.89
664,139376.2
665,164315.45
666,163450.48
667,156055.62
668,145143.1
669,163699.9
670,160838.38
671,150826.53
672,150271.86
673,156554.66
674,139863.86
675,108793.27
676,145592.25
677,157781.06
678,166833.62
679,168500.06
680,162072.16
681,165092.58
682,166119.14
683,133660.98
684,162214.38
685,169574.94
686,155533.84
687,157494.34
688,165819.61
689,223624.89
690,149076.56
691,190075.72
692,165056.31
693,156073.9
694,165889.77
695,211063.56
696,204927.38
697,209429.47
698,201903.3
699,161380.45
700,164382.47
701,257440.67
702,163324.89
703,175445.66
704,181747.17
705,168177.62
706,193607.38
707,192370.83
708,170087.12
709,176332.31
710,167904.86
711,161969.44
712,165612.45
713,196556.11
714,173662.97
715,145459.88
716,159252.23
717,164159.12
718,167619.23
719,152191.55
720,181569.92
721,200398.5
722,181359.72
723,156092.7
724,155745.89
725,168246.75
726,169103.7
727,160992.64
728,228851.55
729,131746.16
730,134822.86
731,147186.11
732,138835.31
733,155335.11
734,155234.67
735,141378.94
736,158084.39
737,156718.55
738,165888.44
739,163206.67
740,161354.4
741,171349.77
742,159059.72
743,189876.53
744,131054.22
745,160000.34
746,176468.78
747,198806.88
748,195817.53
749,167349.45
750,155171.92
751,156167.94
752,149977.17
753,160984.6
754,139870.4
755,165000.8
756,117957.43
757,120611.04
758,118385.83
759,118062.7
760,166118.88
761,171354.86
762,257957.19
763,182789.33
764,148697.12
765,187201.42
766,194257.67
767,170724.42
768,174171.92
769,168551.08
770,196489.42
771,178983.8
772,181749.8
773,165751.03
774,185013.25
775,190221.97
776,186890.95
777,192400.33
778,149282.9
779,164476.72
780,173280.55
781,172433.28
782,158880.33
783,158665.7
784,154604.84
785,167763.03
786,161996.31
787,159822.53
788,161440.25
789,163908.1
790,146317.36
791,172587.94
792,161541.14
793,175609.86
794,179162.78
795,165678.73
796,184544.11
797,166715.22
798,172540.08
799,167763.53
800,169323.2
801,180787.56
802,233492.11
803,296818.28
804,189850.1
805,193040.7
806,208430.95
807,215080.19
808,163221.58
809,173506.94
810,217755.02
811,190844.33
812,176924.36
813,173207.1
814,175269.0
815,179084.25
816,171463.66
817,165835.75
818,161008.34
819,165056.92
820,174168.66
821,177483.22
822,171403.25
823,186979.39
824,165645.81
825,166146.12
826,185483.22
827,182099.27
828,190605.9
829,286007.44
830,229275.23
831,250058.8
832,267839.1
833,270957.6
834,265093.28
835,162224.97
836,181786.61
837,182030.28
838,271377.06
839,172600.78
840,177659.2
841,203366.88
842,160117.75
843,167675.77
844,179455.31
845,179923.77
846,175937.8
847,173895.55
848,182045.52
849,175911.64
850,193565.47
851,174334.77
852,167234.27
853,170016.8
854,164092.86
855,180199.22
856,179275.4
857,169527.64
858,166741.77
859,174620.77
860,178167.62
861,171138.12
862,190435.95
863,158058.52
864,193699.5
865,160473.52
866,176755.12
867,198035.3
868,174164.27
869,169083.45
870,213341.69
871,276120.06
872,187071.39
873,216175.03
874,167495.89
875,171113.94
876,200038.6
877,177634.75
878,163207.58
879,209295.27
880,197050.67
881,165086.9
882,190489.33
883,207570.33
884,170096.83
885,167343.81
886,193035.12
887,161337.52
888,172841.16
889,169113.39
890,182280.23
891,167643.25
892,206791.38
893,158359.98
894,156673.27
895,167338.11
896,177713.1
897,183747.94
898,162841.05
899,157914.83
900,168628.66
901,244774.86
902,165157.2
903,150569.08
904,176488.23
905,168193.1
906,170408.48
907,197097.12
908,167896.4
909,172422.33
910,174738.28
911,186571.77
912,163955.64
913,173582.34
914,186196.12
915,224634.61
916,219212.38
917,167889.48
918,193276.34
919,164013.4
920,171214.95
921,170490.27
922,185163.78
923,231643.39
924,171280.53
925,166622.45
926,164075.47
927,143121.55
928,157444.19
929,164396.25
930,162140.7
931,156318.88
932,166087.08
933,165215.5
934,194900.0
935,164291.1
936,194553.3
937,158358.5
938,107174.625
939,131462.53
940,163071.06
941,160288.39
942,141977.56
943,166304.12
944,158290.83
945,166918.92
946,164252.56
947,165222.9
948,157321.36
949,167197.3
950,158914.97
951,166533.45
952,161347.69
953,165931.95
954,141153.89
955,157873.28
956,159518.92
957,161398.81
958,152841.05
959,159845.0
960,155472.97
961,156336.69
962,149883.8
963,169206.66
964,226769.48
965,160344.2
966,159632.86
967,170734.55
968,156092.66
969,163503.31
970,131113.1
971,167724.97
972,166085.72
973,161052.0
974,165065.6
975,145523.1
976,152564.94
977,161492.86
978,145169.64
979,156706.0
980,145363.84
981,155500.23
982,148932.88
983,156847.25
984,132500.97
985,147472.52
986,164235.47
987,159922.53
988,154703.7
989,155472.86
990,169732.61
991,207393.39
992,139130.22
993,159381.38
994,152914.95
995,164636.95
996,162158.58
997,161884.7
998,152410.19
999,160302.67
1000,159976.53
1001,164948.0
1002,158158.73
1003,183162.69
1004,164667.14
1005,148193.88
1006,161431.97
1007,108713.08
1008,101836.48
1009,184587.66
1010,178701.44
1011,176538.05
1012,159202.97
1013,123702.055
1014,206582.47
1015,160733.78
1016,169085.0
1017,168124.9
1018,135665.16
1019,163781.69
1020,150510.3
1021,165119.19
1022,154231.88
1023,162589.08
1024,163234.23
1025,169193.78
1026,191748.95
1027,157321.58
1028,162196.17
1029,169515.25
1030,130403.91
1031,185746.06
1032,174221.38
1033,173242.1
1034,136945.06
1035,215668.11
1036,164153.14
1037,155721.27
1038,134478.61
1039,169256.97
1040,153972.06
1041,165259.27
1042,135131.34
1043,189441.1
1044,197205.0
1045,176134.83
1046,206098.14
1047,176066.34
1048,189841.62
1049,162805.47
1050,166578.14
1051,172836.81
1052,179660.52
1053,212213.05
1054,171373.27
1055,167814.0
1056,167289.69
1057,173176.86
1058,170896.05
1059,172886.75
1060,163988.64
1061,179720.0
1062,162555.4
1063,166292.19
1064,170491.14
1065,168243.84
1066,135622.73
1067,163121.19
1068,161816.83
1069,156958.77
1070,208762.02
1071,156269.5
1072,166329.88
1073,172884.34
1074,179202.69
1075,232307.7
1076,174138.3
1077,169164.27
1078,173126.69
1079,172139.4
1080,163082.83
1081,165836.38
1082,160854.16
1083,165357.67
1084,160484.22
1085,160850.95
1086,166176.14
1087,171612.72
1088,165109.75
1089,193052.73
1090,168052.16
1091,160750.67
1092,120777.33
1093,142452.58
1094,153210.1
1095,153444.4
1096,155781.47
1097,169783.5
1098,152442.67
1099,162230.95
1100,161017.44
1101,154734.58
1102,166298.22
1103,169094.02
1104,159234.28
1105,166161.5
1106,156437.03
1107,187811.62
1108,189322.06
1109,168318.2
1110,179800.75
1111,168577.94
1112,209973.5
1113,221797.42
1114,159380.52
1115,148313.03
1116,166974.52
1117,145538.0
1118,114175.29
1119,137077.2
1120,177088.72
1121,154889.05
1122,140665.27
1123,175633.69
1124,178971.11
1125,194396.34
1126,189049.78
1127,166099.5
1128,164320.53
1129,199020.03
1130,203214.0
1131,192081.83
1132,184764.39
1133,175471.58
1134,162351.39
1135,221247.52
1136,172588.56
1137,236152.19
1138,156931.14
1139,189040.66
1140,160843.9
1141,149659.16
1142,158793.02
1143,165793.28
1144,136220.75
1145,165252.78
1146,180854.56
1147,209458.56
1148,164996.12
1149,159689.89
1150,162511.73
1151,168481.34
1152,162964.53
1153,166134.8
1154,166984.44
1155,163718.78
1156,183156.8
1157,190277.44
1158,180613.27
1159,163708.84
1160,178677.62
1161,179389.47
1162,159084.55
1163,248914.0
1164,219236.03
1165,169727.02
1166,169005.56
1167,292683.88
1168,487523.16
1169,232776.3
1170,311449.78
1171,311568.6
1172,191825.89
1173,249427.03
1174,166307.38
1175,170194.66
1176,187531.81
1177,229569.19
1178,180398.14
1179,173373.03
1180,133290.9
1181,179533.17
1182,170196.75
1183,171430.77
1184,169502.88
1185,162253.58
1186,173633.66
1187,161156.36
1188,161129.14
1189,163649.17
1190,161146.14
1191,257493.47
1192,168489.27
1193,215855.9
1194,182593.3
1195,197397.86
1196,193307.33
1197,185078.75
1198,194657.89
1199,210362.47
1200,201386.33
1201,185700.6
1202,166182.58
1203,185898.75
1204,186823.48
1205,187272.95
1206,163914.5
1207,162926.34
1208,180178.06
1209,182268.9
1210,169173.02
1211,184117.38
1212,195880.94
1213,189662.03
1214,195221.77
1215,164373.77
1216,180368.5
1217,212720.19
1218,167982.64
1219,177262.45
1220,250861.73
